timestamp,frame_id,track_id,class_name,confidence,x1,y1,x2,y2,zone
2026-05-09T17:53:35.076230,258,1,person,0.918,73,63,630,478,
2026-05-09T17:53:35.076230,258,2,bear,0.544,0,166,92,363,
2026-05-09T17:53:35.076230,258,12,bear,0.408,92,146,209,240,
2026-05-09T17:53:35.076230,258,68,dog,0.5,397,100,619,320,
2026-05-09T17:53:35.536691,259,1,person,0.675,75,65,630,478,
2026-05-09T17:53:35.536691,259,2,cat,0.428,1,167,93,361,
2026-05-09T17:53:35.536691,259,12,bear,0.5,92,146,209,240,
2026-05-09T17:53:35.536691,259,68,dog,0.5,397,98,620,320,
2026-05-09T17:53:36.111852,260,1,person,0.597,72,64,627,478,
2026-05-09T17:53:36.111852,260,2,cat,0.419,0,167,94,366,
2026-05-09T17:53:36.111852,260,12,cat,0.302,91,148,210,244,
2026-05-09T17:53:36.111852,260,68,dog,0.5,397,97,622,320,
2026-05-09T17:53:36.645004,261,1,person,0.914,73,62,630,478,
2026-05-09T17:53:36.645004,261,2,cat,0.356,0,168,93,368,
2026-05-09T17:53:36.645004,261,12,cat,0.5,91,148,210,245,
2026-05-09T17:53:36.645004,261,68,bird,0.248,402,119,607,315,
2026-05-09T17:53:37.162216,262,1,person,0.895,72,60,633,478,
2026-05-09T17:53:37.162216,262,2,cat,0.633,0,168,94,371,
2026-05-09T17:53:37.162216,262,12,cat,0.5,91,148,210,245,
2026-05-09T17:53:37.162216,262,68,person,0.203,400,119,611,316,
2026-05-09T17:53:37.676439,263,1,person,0.857,73,60,634,478,
2026-05-09T17:53:37.676439,263,2,cat,0.5,-1,168,94,372,
2026-05-09T17:53:37.676439,263,12,cat,0.5,91,149,210,245,
2026-05-09T17:53:37.676439,263,68,person,0.5,401,119,611,316,
2026-05-09T17:53:38.192135,264,1,person,0.913,72,60,632,478,
2026-05-09T17:53:38.192135,264,2,cat,0.5,-1,168,95,373,
2026-05-09T17:53:38.192135,264,12,bear,0.273,90,149,213,250,
2026-05-09T17:53:38.192135,264,68,person,0.5,401,119,611,315,
2026-05-09T17:53:38.895693,265,1,person,0.911,70,61,629,478,
2026-05-09T17:53:38.895693,265,2,cat,0.5,-1,168,95,374,
2026-05-09T17:53:38.895693,265,12,bear,0.33,92,150,213,251,
2026-05-09T17:53:38.895693,265,68,person,0.5,402,119,612,315,
2026-05-09T17:53:39.738333,266,1,person,0.908,72,64,628,478,
2026-05-09T17:53:39.738333,266,2,cat,0.251,-3,154,98,373,
2026-05-09T17:53:39.738333,266,12,bear,0.5,92,150,214,251,
2026-05-09T17:53:39.738333,266,68,person,0.5,402,119,612,315,
2026-05-09T17:53:40.226222,267,1,person,0.915,69,65,625,478,
2026-05-09T17:53:40.226222,267,2,cat,0.372,-1,157,95,364,
2026-05-09T17:53:40.226222,267,12,cat,0.372,96,147,207,238,
2026-05-09T17:53:40.226222,267,68,person,0.5,403,119,612,314,
2026-05-09T17:53:40.714848,268,1,person,0.912,72,65,627,478,
2026-05-09T17:53:40.714848,268,2,cat,0.5,-1,156,95,364,
2026-05-09T17:53:40.714848,268,12,cat,0.5,97,147,206,237,
2026-05-09T17:53:40.714848,268,68,bird,0.207,400,117,609,306,
2026-05-09T17:53:41.138372,269,1,person,0.907,73,63,629,478,
2026-05-09T17:53:41.138372,269,2,cat,0.403,-1,158,95,365,
2026-05-09T17:53:41.138372,269,12,cat,0.5,97,147,206,236,
2026-05-09T17:53:41.138372,269,68,bird,0.5,401,116,609,305,
2026-05-09T17:53:41.547379,270,1,person,0.912,73,64,628,478,
2026-05-09T17:53:41.547379,270,2,cat,0.5,-1,157,95,365,
2026-05-09T17:53:41.547379,270,12,cat,0.5,98,147,206,236,
2026-05-09T17:53:41.547379,270,68,bird,0.5,401,116,608,304,
2026-05-09T17:53:41.923483,271,1,person,0.919,72,64,628,478,
2026-05-09T17:53:41.923483,271,2,cat,0.436,0,166,93,368,
2026-05-09T17:53:41.923483,271,12,cat,0.5,98,147,205,235,
2026-05-09T17:53:41.923483,271,68,bird,0.5,402,116,608,303,
2026-05-09T17:53:42.298563,272,1,person,0.899,73,63,630,478,
2026-05-09T17:53:42.298563,272,2,cat,0.55,0,169,93,369,
2026-05-09T17:53:42.298563,272,12,cat,0.21,95,149,209,242,
2026-05-09T17:53:42.298563,272,68,bird,0.5,402,116,607,302,
